Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|321|Pasal 101 ayat (1)|LKM yang akan melakukan Penggabungan dengan BPR atau BPR Syariah harus memenuhi persyaratan:|Huruf a Cukup jelas. Huruf b Penilaian kinerja keuangan LKM dilakukan dengan pendekatan yang sesuai dengan ketentuan bagi BPR atau BPR Syariah, antara lain Peraturan OJK mengenai kualitas aset yang berlaku bagi BPR atau BPR Syariah.||4|2|memperoleh laba pada tahun berjalan dan saldo kumulatif laba positif.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|322|Pasal 101 ayat (2)|Pemegang saham, direksi, dewan komisaris, dan pegawai LKM yang akan menjadi:|Huruf a Lihat penjelasan Pasal 9 ayat (4) huruf b angka 2. Huruf b Cukup jelas.||1|a|pihak utama BPR atau BPR Syariah hasil Penggabungan sebagaimana dimaksud pada ayat (1) harus memenuhi persyaratan sesuai dengan Peraturan OJK mengenai penilaian kemampuan dan kepatutan bagi pihak utama lembaga jasa keuangan; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|322|Pasal 101 ayat (2)|Pemegang saham, direksi, dewan komisaris, dan pegawai LKM yang akan menjadi:|Huruf a Lihat penjelasan Pasal 9 ayat (4) huruf b angka 2. Huruf b Cukup jelas.||2|b|Pejabat Eksekutif BPR atau BPR Syariah hasil Penggabungan sebagaimana dimaksud pada ayat (1) harus memenuhi persyaratan sebagaimana dimaksud dalam Pasal 55.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|323|Pasal 102 ayat (1)|BPR atau BPR Syariah hasil Penggabungan atau Peleburan harus memenuhi persyaratan:|Huruf a Pemenuhan modal inti minimum sesuai dengan Peraturan OJK mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum yang berlaku bagi BPR atau BPR Syariah. Huruf b Penilaian tingkat kesehatan sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah.||1|a|rasio kewajiban pemenuhan modal minimum dan modal inti minimum sesuai dengan Peraturan OJK mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR atau BPR Syariah; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|323|Pasal 102 ayat (1)|BPR atau BPR Syariah hasil Penggabungan atau Peleburan harus memenuhi persyaratan:|Huruf a Pemenuhan modal inti minimum sesuai dengan Peraturan OJK mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum yang berlaku bagi BPR atau BPR Syariah. Huruf b Penilaian tingkat kesehatan sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah.||2|b|tingkat kesehatan paling rendah peringkat komposit 3 sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR atau BPR Syariah.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|324|Pasal 102 ayat (2)|Berdasarkan pertimbangan tertentu, OJK berwenang menetapkan persyaratan yang berbeda dari persyaratan sebagaimana dimaksud pada ayat (1).|Penetapan persyaratan yang berbeda didasarkan pada pertimbangan antara lain upaya untuk mendukung kebijakan pemerintah dan/atau mengakselerasi konsolidasi BPR atau BPR Syariah dengan tetap memperhatikan prinsip kehati-hatian.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|325|Pasal 103 ayat (1)|Direksi masing-masing BPR, BPR Syariah, dan/atau LKM yang akan melakukan Penggabungan atau Peleburan secara bersama-sama menyusun rancangan Penggabungan atau Peleburan.|Yang dimaksud dengan "masing-masing" adalah Direksi BPR, BPR Syariah, atau LKM yang akan melakukan Penggabungan dan Direksi BPR atau BPR Syariah menerima Penggabungan.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|326|Pasal 103 ayat (2)|Rancangan Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (1) wajib mendapat persetujuan dari Dewan Komisaris masing-masing BPR, BPR Syariah, dan/atau LKM.|Persetujuan Dewan Komisaris dapat ditandatangani oleh: a. komisaris utama; atau b. 1 (satu) atau lebih anggota Dewan Komisaris yang mewakili BPR, BPR Syariah, dan/atau LKM sebagaimana diatur dalam anggaran dasar.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|327|Pasal 104 ayat (1)|Direksi BPR, BPR Syariah, dan/atau LKM yang akan melakukan Penggabungan atau Peleburan menyusun konsep akta Penggabungan atau Peleburan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|328|Pasal 104 ayat (2)|Konsep akta Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (1) disusun oleh Direksi BPR, BPR Syariah, dan/atau LKM berdasarkan rancangan Penggabungan atau Peleburan yang telah disetujui Dewan Komisaris.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|329|Pasal 105 ayat (1)|Direksi BPR, BPR Syariah, dan/atau LKM menyampaikan permohonan persiapan pelaksanaan Penggabungan atau Peleburan kepada OJK disertai dengan dokumen persyaratan permohonan persiapan pelaksanaan Penggabungan atau Peleburan tercantum dalam Lampiran Bagian R yang merupakan bagian tidak terpisahkan dari Peraturan OJK ini.|Penyampaian permohonan kepada OJK ditujukan kepada Kepala Eksekutif Pengawas Perbankan u.p. Kepala Departemen Perizinan dan Manajemen Krisis Perbankan dengan tembusan kepada Kepala OJK sesuai dengan lokasi tempat kedudukan BPR atau BPR Syariah.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|330|Pasal 105 ayat (2)|OJK memberikan hasil penelaahan atas permohonan persiapan pelaksanaan Penggabungan atau Peleburan paling lama 20 (dua puluh) hari kerja setelah dokumen diterima secara lengkap.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|331|Pasal 105 ayat (3)|Jangka waktu sebagaimana dimaksud pada ayat (2) tidak termasuk jangka waktu bagi BPR, BPR Syariah, dan/atau LKM untuk melengkapi, memperbaiki, dan/atau memperbarui dokumen permohonan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|332|Pasal 105 ayat (4)|Dalam memberikan hasil penelaahan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Huruf a Cukup jelas. Huruf b Angka 1 Cukup jelas. Angka 2 Lihat penjelasan Pasal 9 ayat (4) huruf b angka 2. Angka 3 Cukup jelas. Angka 4 Cukup jelas.||1|a|kelengkapan dokumen; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|332|Pasal 105 ayat (4)|Dalam memberikan hasil penelaahan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Huruf a Cukup jelas. Huruf b Angka 1 Cukup jelas. Angka 2 Lihat penjelasan Pasal 9 ayat (4) huruf b angka 2. Angka 3 Cukup jelas. Angka 4 Cukup jelas.||2|b|pemenuhan persyaratan, meliputi:
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|332|Pasal 105 ayat (4)|Dalam memberikan hasil penelaahan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Huruf a Cukup jelas. Huruf b Angka 1 Cukup jelas. Angka 2 Lihat penjelasan Pasal 9 ayat (4) huruf b angka 2. Angka 3 Cukup jelas. Angka 4 Cukup jelas.||3|1|kondisi keuangan BPR atau BPR Syariah hasil Penggabungan atau Peleburan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|332|Pasal 105 ayat (4)|Dalam memberikan hasil penelaahan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Huruf a Cukup jelas. Huruf b Angka 1 Cukup jelas. Angka 2 Lihat penjelasan Pasal 9 ayat (4) huruf b angka 2. Angka 3 Cukup jelas. Angka 4 Cukup jelas.||4|2|penilaian kemampuan dan kepatutan bagi calon pihak utama dan wawancara bagi calon anggota DPS;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|332|Pasal 105 ayat (4)|Dalam memberikan hasil penelaahan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Huruf a Cukup jelas. Huruf b Angka 1 Cukup jelas. Angka 2 Lihat penjelasan Pasal 9 ayat (4) huruf b angka 2. Angka 3 Cukup jelas. Angka 4 Cukup jelas.||5|3|setoran modal yang disetujui RUPS, jika terdapat penambahan modal disetor; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|332|Pasal 105 ayat (4)|Dalam memberikan hasil penelaahan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Huruf a Cukup jelas. Huruf b Angka 1 Cukup jelas. Angka 2 Lihat penjelasan Pasal 9 ayat (4) huruf b angka 2. Angka 3 Cukup jelas. Angka 4 Cukup jelas.||6|4|kesiapan teknologi informasi.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|333|Pasal 106 ayat (1)|Direksi BPR, BPR Syariah, dan/atau LKM yang akan melakukan Penggabungan atau Peleburan harus mengumumkan ringkasan rancangan Penggabungan atau Peleburan yang memuat paling sedikit:|Cukup jelas.||1|a|nama dan tempat kedudukan BPR, BPR Syariah, atau LKM yang akan melakukan Penggabungan atau Peleburan serta nama dan tempat kedudukan BPR atau BPR Syariah hasil Penggabungan atau Peleburan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|333|Pasal 106 ayat (1)|Direksi BPR, BPR Syariah, dan/atau LKM yang akan melakukan Penggabungan atau Peleburan harus mengumumkan ringkasan rancangan Penggabungan atau Peleburan yang memuat paling sedikit:|Cukup jelas.||2|b|rencana status jaringan kantor BPR, BPR Syariah, atau LKM yang telah beroperasi sebelum Penggabungan atau Peleburan; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|333|Pasal 106 ayat (1)|Direksi BPR, BPR Syariah, dan/atau LKM yang akan melakukan Penggabungan atau Peleburan harus mengumumkan ringkasan rancangan Penggabungan atau Peleburan yang memuat paling sedikit:|Cukup jelas.||3|c|nama calon pemegang saham, calon anggota Direksi, calon anggota Dewan Komisaris BPR atau BPR Syariah, dan calon anggota DPS BPR Syariah hasil Penggabungan atau Peleburan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|334|Pasal 106 ayat (2)|BPR, BPR Syariah, dan/atau LKM yang akan melakukan Penggabungan atau Peleburan harus mengumumkan ringkasan rancangan Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (1) kepada:|Pihak yang berkepentingan antara lain kreditur, masyarakat, dan mitra usaha lain dari BPR, BPR Syariah, dan/atau LKM agar mengetahui rencana Penggabungan atau Peleburan dan mengajukan keberatan jika terdapat kepentingan yang dirugikan.||1|a|pihak yang berkepentingan melalui paling sedikit 1 (satu) surat kabar; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|334|Pasal 106 ayat (2)|BPR, BPR Syariah, dan/atau LKM yang akan melakukan Penggabungan atau Peleburan harus mengumumkan ringkasan rancangan Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (1) kepada:|Pihak yang berkepentingan antara lain kreditur, masyarakat, dan mitra usaha lain dari BPR, BPR Syariah, dan/atau LKM agar mengetahui rencana Penggabungan atau Peleburan dan mengajukan keberatan jika terdapat kepentingan yang dirugikan.||2|b|pegawai BPR, BPR Syariah, atau LKM yang akan melakukan Penggabungan atau Peleburan melalui papan pengumuman di seluruh kantor BPR, BPR Syariah, atau LKM, paling lama 30 (tiga puluh) hari sebelum pemanggilan RUPS.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|335|Pasal 107 ayat (1)|Kreditur dapat mengajukan keberatan kepada BPR, BPR Syariah, dan/atau LKM dalam jangka waktu paling lama 14 (empat belas) hari setelah pengumuman ringkasan Penggabungan atau Peleburan sebagaimana dimaksud dalam Pasal 106.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|336|Pasal 107 ayat (2)|Kreditur yang tidak mengajukan keberatan dalam jangka waktu sebagaimana dimaksud pada ayat (1) dianggap menyetujui Penggabungan atau Peleburan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|337|Pasal 107 ayat (3)|Dalam hal keberatan kreditur sebagaimana dimaksud pada ayat (1) tidak dapat diselesaikan oleh Direksi sampai dengan tanggal diselenggarakan RUPS, keberatan harus disampaikan dalam RUPS untuk memperoleh penyelesaian.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|338|Pasal 107 ayat (4)|Penyelesaian sebagaimana dimaksud pada ayat (3) dapat berupa penyelesaian keberatan atau penetapan skema penyelesaian keberatan yang disepakati dengan kreditur.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|339|Pasal 107 ayat (5)|Selama penyelesaian sebagaimana dimaksud pada ayat (3) belum tercapai, Penggabungan atau Peleburan tidak dapat dilaksanakan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|340|Pasal 108 ayat (1)|Pemegang saham termasuk PSP yang tidak setuju terhadap keputusan RUPS mengenai Penggabungan atau Peleburan hanya dapat menggunakan haknya untuk meminta kepada BPR, BPR Syariah, atau LKM agar sahamnya dibeli dengan harga yang wajar.|Harga yang wajar antara lain didasarkan pada penilaian dari penilai independen.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|341|Pasal 108 ayat (2)|Penggunaan hak atas pembelian saham dengan harga yang wajar sebagaimana dimaksud pada ayat (1) tidak menghentikan proses pelaksanaan Penggabungan atau Peleburan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|342|Pasal 108 ayat (3)|Dalam hal terdapat pemegang saham dan/atau PSP yang menghambat proses pelaksanaan Penggabungan atau Peleburan, OJK berwenang memberikan perintah tertulis sesuai dengan Peraturan OJK mengenai perintah tertulis.|Menghambat proses pelaksanaan Penggabungan atau Peleburan antara lain pemegang saham atau PSP menolak harga yang wajar hasil penilaian dari penilai independen.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|343|Pasal 109 ayat (1)|Rancangan Penggabungan atau Peleburan harus memperoleh persetujuan RUPS masing-masing BPR, BPR Syariah, atau LKM yang melakukan Penggabungan atau Peleburan.|Persetujuan RUPS termasuk: a. pengangkatan calon anggota Direksi, calon anggota Dewan Komisaris, dan/atau calon anggota DPS yang berlaku efektif setelah persetujuan OJK sebagaimana hasil penelaahan terhadap dokumen persiapan pelaksanaan Penggabungan atau Peleburan; dan b. efektivitas penambahan modal disetor, jika terdapat penambahan setoran modal.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|344|Pasal 109 ayat (2)|Dalam hal RUPS tidak menyetujui rancangan Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (1) maka:|Cukup jelas.||1|a|proses Penggabungan atau Peleburan tidak dapat dilaksanakan; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|344|Pasal 109 ayat (2)|Dalam hal RUPS tidak menyetujui rancangan Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (1) maka:|Cukup jelas.||2|b|OJK menyampaikan surat penghentian proses Penggabungan atau Peleburan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|345|Pasal 109 ayat (3)|Rancangan Penggabungan atau Peleburan yang telah disetujui oleh RUPS sebagaimana dimaksud pada ayat (1) dituangkan ke dalam akta Penggabungan atau Peleburan yang dibuat oleh notaris dalam bahasa Indonesia.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|346|Pasal 109 ayat (4)|Akta Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (3) wajib disusun paling lama 30 (tiga puluh) hari setelah tanggal pelaksanaan RUPS.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|347|Pasal 109 ayat (5)|Dalam hal terdapat perubahan anggaran dasar BPR atau BPR Syariah hasil Penggabungan, perubahan anggaran dasar dinyatakan dengan akta notaris dalam bahasa Indonesia.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|348|Pasal 109 ayat (6)|Akta Peleburan sebagaimana dimaksud pada ayat (3) menjadi dasar pembuatan akta pendirian BPR atau BPR Syariah hasil Peleburan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|349|Pasal 110 ayat (1)|Direksi masing-masing BPR, BPR Syariah, atau LKM yang melakukan Penggabungan atau Peleburan secara bersama-sama menyampaikan permohonan izin Penggabungan atau Peleburan kepada OJK paling lama 5 (lima) hari kerja setelah tanggal akta Penggabungan atau Peleburan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|350|Pasal 110 ayat (2)|Dalam hal BPR, BPR Syariah, atau LKM tidak menyampaikan permohonan izin Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (1) maka:|Cukup jelas.||1|a|proses Penggabungan atau Peleburan tidak dapat dilaksanakan; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|350|Pasal 110 ayat (2)|Dalam hal BPR, BPR Syariah, atau LKM tidak menyampaikan permohonan izin Penggabungan atau Peleburan sebagaimana dimaksud pada ayat (1) maka:|Cukup jelas.||2|b|OJK menyampaikan surat penghentian proses Penggabungan atau Peleburan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|351|Pasal 111 ayat (1)|Direksi dari masing-masing BPR, BPR Syariah, atau LKM menyampaikan permohonan izin Penggabungan atau Peleburan disertai dengan dokumen permohonan perizinan Penggabungan atau Peleburan tercantum dalam Lampiran Bagian S yang merupakan bagian tidak terpisahkan dari Peraturan OJK ini.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab VII|352|Pasal 111 ayat (2)|OJK memberikan persetujuan atau penolakan atas permohonan izin Penggabungan atau Peleburan paling lama 10 (sepuluh) hari kerja setelah dokumen diterima secara lengkap.|Cukup jelas.||||
