Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|169|Pasal 70 ayat 1|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan BPR Syariah dapat:|Pengelola wakaf dikenal juga sebagai nazir. Pemberi wakaf dikenal juga sebagai wakif.||2|b|menjadi pengelola wakaf dan/atau menyalurkannya melalui pengelola wakaf sesuai dengan kehendak pemberi wakaf.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|170|Pasal 70 ayat 2|Kegiatan menghimpun dana sosial yang berasal dari wakaf uang dan menjadi pengelola wakaf dan/atau menyalurkannya melalui pengelola wakaf sesuai dengan kehendak pemberi wakaf sebagaimana dimaksud pada ayat (1) merupakan produk bank lanjutan sesuai dengan ketentuan peraturan perundang-undangan.|Ketentuan peraturan perundang-undangan, antara lain: a. Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk Bank Umum; dan b. Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk BPR dan BPR Syariah.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|171|Pasal 70 ayat 3|Dalam hal kegiatan menghimpun dana sosial yang berasal dari wakaf uang dan menjadi pengelola wakaf dan/atau menyalurkannya melalui pengelola wakaf sesuai dengan kehendak pemberi wakaf sebagaimana dimaksud pada ayat (1) memenuhi kriteria produk baru, Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan BPR Syariah menggunakan mekanisme perizinan sesuai dengan ketentuan peraturan perundang-undangan.|Lihat penjelasan pada ayat (2).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|172|Pasal 71 ayat 1|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan BPR Syariah dapat melakukan kegiatan penghimpunan dana dalam bentuk simpanan dan investasi sepanjang tidak bertentangan dengan ketentuan peraturan perundang-undangan dan Prinsip Syariah.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|173|Pasal 71 ayat 2|Kegiatan penghimpunan dana dalam bentuk simpanan sebagaimana dimaksud pada ayat (1) dapat berupa giro, tabungan, deposito, sertifikat deposito, atau bentuk lainnya yang dapat dipersamakan dengan itu berdasarkan akad yang tidak bertentangan dengan Prinsip Syariah.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|174|Pasal 71 ayat 3|Kegiatan penghimpunan dana dalam bentuk investasi sebagaimana dimaksud pada ayat (1) berdasarkan akad mudharabah atau akad lain yang tidak bertentangan dengan Prinsip Syariah yang risikonya ditanggung oleh nasabah investor.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|175|Pasal 71 ayat 4|Mekanisme penyelenggaraan produk sebagaimana dimaksud pada ayat (1), ayat (2), dan ayat (3) menggunakan mekanisme penyelenggaraan sesuai dengan ketentuan peraturan perundang-undangan.|Lihat penjelasan Pasal 70 ayat (2).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|176|Pasal 72|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||1|1|Bank yang telah memiliki perjanjian kredit atau pembiayaan dan belum memuat klausula persetujuan terkait pengalihan piutang sebagaimana dimaksud dalam Pasal 40 ayat (1) harus memperoleh persetujuan nasabah sebelum melakukan pengalihan piutang kepada pihak lain; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|176|Pasal 72|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||2|2|Bank Umum yang telah memiliki kebijakan dan prosedur dalam memanfaatkan penggunaan Tanda Tangan Elektronik harus menyesuaikan kebijakan dan prosedur dengan ketentuan Peraturan Otoritas Jasa Keuangan ini paling lama 3 (tiga) bulan terhitung sejak berlakunya Peraturan Otoritas Jasa Keuangan ini.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|177|Pasal 73|Bank Garansi yang telah diterbitkan sebelum Peraturan Otoritas Jasa Keuangan ini berlaku, tetap dilaksanakan sesuai dengan:|Cukup jelas.||1|a|Surat Keputusan Direksi Bank Indonesia Nomor 23/72/KEP/DIR tentang Pemberian Garansi oleh Bank tanggal 28 Februari 1991, dan ketentuan pelaksanaan eksternal; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|177|Pasal 73|Bank Garansi yang telah diterbitkan sebelum Peraturan Otoritas Jasa Keuangan ini berlaku, tetap dilaksanakan sesuai dengan:|Cukup jelas.||2|b|Surat Keputusan Direksi Bank Indonesia Nomor 23/88/KEP/DIR tentang Pemberian Garansi oleh Bank tanggal 18 Maret 1991, dan ketentuan pelaksanaan eksternal.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|178|Pasal 74|SKBDN yang telah diterbitkan sebelum Peraturan Otoritas Jasa Keuangan ini berlaku, tetap dilaksanakan sesuai dengan Peraturan Bank Indonesia Nomor 5/6/PBI/2003 tentang Surat Kredit Berdokumen Dalam Negeri (Lembaran Negara Republik Indonesia Tahun 2003 Nomor 51, Tambahan Lembaran Negara Republik Indonesia Nomor 4289) sebagaimana telah diubah dengan Peraturan Bank Indonesia Nomor 10/5/PBI/2008 tentang Perubahan atas Peraturan Bank Indonesia Nomor 5/6/PBI/2003 tentang Surat Kredit Berdokumen Dalam Negeri (Lembaran Negara Republik Indonesia Tahun 2008 Nomor 31, Tambahan Lembaran Negara Republik Indonesia Nomor 4819).|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|179|Pasal 75|Bank menyesuaikan kebijakan dan prosedur perkreditan atau pembiayaan dalam melakukan dan/atau menerima pengalihan piutang paling lambat 6 (enam) bulan terhitung sejak Peraturan Otoritas Jasa ini mulai berlaku.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|180|Pasal 76|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||1|1|Surat Keputusan Direksi Bank Indonesia Nomor 23/72/KEP/DIR tentang Pemberian Garansi oleh Bank tanggal 28 Februari 1991, dan ketentuan pelaksanaan eksternal;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|180|Pasal 76|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||2|2|Surat Keputusan Direksi Bank Indonesia Nomor 23/88/KEP/DIR tentang Pemberian Garansi oleh Bank tanggal 18 Maret 1991, dan ketentuan pelaksanaan eksternal;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|180|Pasal 76|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||3|3|Peraturan Bank Indonesia Nomor 5/6/PBI/2003 tentang Surat Kredit Berdokumen Dalam Negeri (Lembaran Negara Republik Indonesia Tahun 2003 Nomor 51, Tambahan Lembaran Negara Republik Indonesia Nomor 4289) sebagaimana telah diubah dengan Peraturan Bank Indonesia Nomor 10/5/PBI/2008 tentang Perubahan atas Peraturan Bank Indonesia Nomor 5/6/PBI/2003 tentang Surat Kredit Berdokumen Dalam Negeri (Lembaran Negara Republik Indonesia Tahun 2008 Nomor 31, Tambahan Lembaran Negara Republik Indonesia Nomor 4819);
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|180|Pasal 76|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||4|4|Peraturan Bank Indonesia Nomor 12/22/PBI/2010 tentang Pedagang Valuta Asing (Lembaran Negara Republik Indonesia Tahun 2010 Nomor 146, Tambahan Lembaran Negara Republik Indonesia Nomor 5177), dan ketentuan pelaksanaan eksternal; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|180|Pasal 76|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||5|5|Pasal 3, Pasal 4, Pasal 36, Pasal 37, dan Pasal 38 Peraturan Otoritas Jasa Keuangan Nomor 22 Tahun 2022 tentang Kegiatan Penyertaan Modal oleh Bank Umum (Lembaran Negara Republik Indonesia Tahun 2022 Nomor 25/OJK, Tambahan Lembaran Negara Republik Indonesia Nomor 17/OJK), dicabut dan dinyatakan tidak berlaku.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|181|Pasal 77|Ketentuan mengenai Penyertaan Modal BPR atau BPR Syariah dalam Peraturan Otoritas Jasa Keuangan ini mulai berlaku pada tanggal 1 Januari 2025.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|182|Pasal 78|Peraturan Otoritas Jasa Keuangan ini mulai berlaku pada tanggal diundangkan.|Cukup jelas.||||
