Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|56|Pasal 56|Dalam hal BPR atau BPR Syariah telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2), pihak utama BPR atau BPR Syariah dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan OJK mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Lihat penjelasan Pasal 27 ayat (3). Ayat (4) Cukup jelas. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|56|Pasal 56|Selain sanksi administratif sebagaimana dimaksud pada ayat (1), ayat (2), dan/atau ayat (3), BPR, BPR Syariah, dan/atau PSP dapat dikenai sanksi administratif berupa denda paling sedikit Rp10.000.000,00 (sepuluh juta rupiah) dan paling banyak Rp100.000.000,00 (seratus juta rupiah) untuk setiap pelanggaran yang dilakukan.|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Lihat penjelasan Pasal 27 ayat (3). Ayat (4) Cukup jelas. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|56|Pasal 56|BPR atau BPR Syariah yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 49 ayat (4), Pasal 50 ayat (3), Pasal 51 ayat (1), Pasal 52 ayat (1), ayat (2), Pasal 53 ayat (2), dan/atau Pasal 54 ayat (1) dikenai sanksi administratif sesuai dengan Peraturan OJK mengenai pelaporan BPR dan BPR Syariah melalui sistem pelaporan OJK.|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Lihat penjelasan Pasal 27 ayat (3). Ayat (4) Cukup jelas. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|56|Pasal 56|BPR Syariah yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 47 ayat (1) dikenai sanksi sesuai dengan Peraturan OJK mengenai BPR Syariah.|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Lihat penjelasan Pasal 27 ayat (3). Ayat (4) Cukup jelas. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|57|Pasal 57|Jaringan kantor BPR atau BPR Syariah terdiri atas Kantor Pusat, Kantor Wilayah, Kantor Cabang, Sentra Keuangan Khusus, dan Kantor Kas.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|58|Pasal 58|BPR atau BPR Syariah dapat menyediakan Terminal Perbankan Elektronik untuk memperluas layanan kepada masyarakat.|Ayat (1) Terminal Perbankan Elektronik merupakan alat atau mesin elektronik antara lain Anjungan Tunai Mandiri (ATM), Cash Deposit Machine (CDM), dan Electronic Data Capture (EDC). Ayat (2) Cukup jelas. Ayat (3) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|58|Pasal 58|Dalam hal BPR atau BPR Syariah menyediakan Terminal Perbankan Elektronik sebagaimana dimaksud pada ayat (3), BPR atau BPR Syariah menetapkan kantor atau unit organisasi yang bertanggung jawab sebagai pengelola atas Terminal Perbankan Elektronik yang disediakan.|Ayat (1) Terminal Perbankan Elektronik merupakan alat atau mesin elektronik antara lain Anjungan Tunai Mandiri (ATM), Cash Deposit Machine (CDM), dan Electronic Data Capture (EDC). Ayat (2) Cukup jelas. Ayat (3) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|58|Pasal 58|BPR atau BPR Syariah wajib menyampaikan laporan penggunaan, penambahan, dan/atau pemindahan lokasi Terminal Perbankan Elektronik yang dikelola BPR atau BPR Syariah secara daring melalui sistem pelaporan OJK pada periode laporan tanggal pelaksanaan penggunaan, penambahan, dan/atau pemindahan.|Ayat (1) Terminal Perbankan Elektronik merupakan alat atau mesin elektronik antara lain Anjungan Tunai Mandiri (ATM), Cash Deposit Machine (CDM), dan Electronic Data Capture (EDC). Ayat (2) Cukup jelas. Ayat (3) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|59|Pasal 59|BPR atau BPR Syariah dapat melakukan pembukaan kantor dengan memenuhi modal inti minimum BPR atau BPR Syariah.|Ayat (1) Yang dimaksud dengan “pembukaan kantor” adalah pembukaan kantor baru termasuk pembukaan kantor yang berasal dari pemindahan alamat atau perubahan status kantor. Pemenuhan modal inti minimum dilakukan sesuai dengan Peraturan OJK mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum yang berlaku bagi BPR atau BPR Syariah. Ayat (2) Cukup jelas. Ayat (3) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|59|Pasal 59|Pembukaan kantor sebagaimana dimaksud pada ayat (1) hanya dapat dilakukan dalam wilayah provinsi yang sama dengan provinsi Kantor Pusat.|Ayat (1) Yang dimaksud dengan “pembukaan kantor” adalah pembukaan kantor baru termasuk pembukaan kantor yang berasal dari pemindahan alamat atau perubahan status kantor. Pemenuhan modal inti minimum dilakukan sesuai dengan Peraturan OJK mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum yang berlaku bagi BPR atau BPR Syariah. Ayat (2) Cukup jelas. Ayat (3) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|59|Pasal 59|Pembukaan kantor BPR atau BPR Syariah dilakukan dengan mengutamakan penyaluran kredit atau pembiayaan bagi usaha mikro, kecil, dan menengah.|Ayat (1) Yang dimaksud dengan “pembukaan kantor” adalah pembukaan kantor baru termasuk pembukaan kantor yang berasal dari pemindahan alamat atau perubahan status kantor. Pemenuhan modal inti minimum dilakukan sesuai dengan Peraturan OJK mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum yang berlaku bagi BPR atau BPR Syariah. Ayat (2) Cukup jelas. Ayat (3) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|60|Pasal 60|Wilayah Provinsi Daerah Khusus Ibukota Jakarta, Kabupaten Bogor, Kota Bogor, Kota Depok, Kabupaten Tangerang, Kota Tangerang, Kota Tangerang Selatan, Kabupaten Bekasi, Kota Bekasi, dan Kabupaten Karawang dinyatakan sebagai 1 (satu) wilayah provinsi untuk keperluan pembukaan kantor BPR atau BPR Syariah.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|60|Pasal 60|Dalam hal terjadi pemekaran wilayah yang menyebabkan kantor BPR atau BPR Syariah berada dalam wilayah provinsi yang berbeda dengan lokasi Kantor Pusat, kantor BPR atau BPR Syariah tetap dapat beroperasi di wilayah semula.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|61|Pasal 61|BPR atau BPR Syariah harus menetapkan hari dan jam kerja operasional kantor BPR atau BPR Syariah.|Ayat (1) Yang dimaksud dengan “hari dan jam kerja operasional” adalah hari dan jam kerja yang ditetapkan oleh BPR atau BPR Syariah untuk melakukan kegiatan usaha dan memberikan pelayanan kepada masyarakat. Ayat (2) Huruf a Yang dimaksud dengan “hari libur” adalah hari libur nasional, cuti bersama yang ditetapkan oleh pemerintah, dan/atau hari libur lokal yang ditetapkan oleh pemerintah daerah setempat. Huruf b Penutupan sementara dilakukan untuk kondisi yang menyebabkan BPR atau BPR Syariah tidak dapat beroperasi. Ayat (3) Laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur nasional memuat informasi antara lain periode tanggal pelaksanaan kegiatan operasional. Ayat (4) Laporan rencana penutupan sementara kantor memuat informasi antara lain periode tanggal penutupan sampai dengan pembukaan kembali. Ayat (5) Yang dimaksud dengan “keadaan kahar” adalah keadaan bencana yang tidak dapat dihindari terdiri atas: a. bencana alam; b. bencana nonalam; dan/atau c. bencana sosial, yang dibenarkan oleh pejabat instansi yang berwenang dari daerah setempat dan/atau dapat diverifikasi kebenarannya oleh OJK. Ayat (6) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|61|Pasal 61|Kantor BPR atau BPR Syariah dapat melakukan:|Ayat (1) Yang dimaksud dengan “hari dan jam kerja operasional” adalah hari dan jam kerja yang ditetapkan oleh BPR atau BPR Syariah untuk melakukan kegiatan usaha dan memberikan pelayanan kepada masyarakat. Ayat (2) Huruf a Yang dimaksud dengan “hari libur” adalah hari libur nasional, cuti bersama yang ditetapkan oleh pemerintah, dan/atau hari libur lokal yang ditetapkan oleh pemerintah daerah setempat. Huruf b Penutupan sementara dilakukan untuk kondisi yang menyebabkan BPR atau BPR Syariah tidak dapat beroperasi. Ayat (3) Laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur nasional memuat informasi antara lain periode tanggal pelaksanaan kegiatan operasional. Ayat (4) Laporan rencana penutupan sementara kantor memuat informasi antara lain periode tanggal penutupan sampai dengan pembukaan kembali. Ayat (5) Yang dimaksud dengan “keadaan kahar” adalah keadaan bencana yang tidak dapat dihindari terdiri atas: a. bencana alam; b. bencana nonalam; dan/atau c. bencana sosial, yang dibenarkan oleh pejabat instansi yang berwenang dari daerah setempat dan/atau dapat diverifikasi kebenarannya oleh OJK. Ayat (6) Cukup jelas.||1|a|kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|61|Pasal 61|Kantor BPR atau BPR Syariah dapat melakukan:|Ayat (1) Yang dimaksud dengan “hari dan jam kerja operasional” adalah hari dan jam kerja yang ditetapkan oleh BPR atau BPR Syariah untuk melakukan kegiatan usaha dan memberikan pelayanan kepada masyarakat. Ayat (2) Huruf a Yang dimaksud dengan “hari libur” adalah hari libur nasional, cuti bersama yang ditetapkan oleh pemerintah, dan/atau hari libur lokal yang ditetapkan oleh pemerintah daerah setempat. Huruf b Penutupan sementara dilakukan untuk kondisi yang menyebabkan BPR atau BPR Syariah tidak dapat beroperasi. Ayat (3) Laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur nasional memuat informasi antara lain periode tanggal pelaksanaan kegiatan operasional. Ayat (4) Laporan rencana penutupan sementara kantor memuat informasi antara lain periode tanggal penutupan sampai dengan pembukaan kembali. Ayat (5) Yang dimaksud dengan “keadaan kahar” adalah keadaan bencana yang tidak dapat dihindari terdiri atas: a. bencana alam; b. bencana nonalam; dan/atau c. bencana sosial, yang dibenarkan oleh pejabat instansi yang berwenang dari daerah setempat dan/atau dapat diverifikasi kebenarannya oleh OJK. Ayat (6) Cukup jelas.||2|b|penutupan sementara kantor di luar hari libur.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|61|Pasal 61|Apabila BPR atau BPR Syariah melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur sebagaimana dimaksud pada ayat (2) huruf a, BPR atau BPR Syariah wajib menyampaikan laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur kepada OJK paling lama 5 (lima) hari kerja sebelum pelaksanaan kegiatan operasional disertai bukti pengumuman.|Ayat (1) Yang dimaksud dengan “hari dan jam kerja operasional” adalah hari dan jam kerja yang ditetapkan oleh BPR atau BPR Syariah untuk melakukan kegiatan usaha dan memberikan pelayanan kepada masyarakat. Ayat (2) Huruf a Yang dimaksud dengan “hari libur” adalah hari libur nasional, cuti bersama yang ditetapkan oleh pemerintah, dan/atau hari libur lokal yang ditetapkan oleh pemerintah daerah setempat. Huruf b Penutupan sementara dilakukan untuk kondisi yang menyebabkan BPR atau BPR Syariah tidak dapat beroperasi. Ayat (3) Laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur nasional memuat informasi antara lain periode tanggal pelaksanaan kegiatan operasional. Ayat (4) Laporan rencana penutupan sementara kantor memuat informasi antara lain periode tanggal penutupan sampai dengan pembukaan kembali. Ayat (5) Yang dimaksud dengan “keadaan kahar” adalah keadaan bencana yang tidak dapat dihindari terdiri atas: a. bencana alam; b. bencana nonalam; dan/atau c. bencana sosial, yang dibenarkan oleh pejabat instansi yang berwenang dari daerah setempat dan/atau dapat diverifikasi kebenarannya oleh OJK. Ayat (6) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|61|Pasal 61|Apabila BPR atau BPR Syariah melakukan penutupan sementara kantor di luar hari libur sebagaimana dimaksud pada ayat (2) huruf b, BPR atau BPR Syariah wajib menyampaikan laporan rencana penutupan sementara kantor paling lama 5 (lima) hari kerja sebelum pelaksanaan penutupan sementara disertai alasan dan bukti pengumuman.|Ayat (1) Yang dimaksud dengan “hari dan jam kerja operasional” adalah hari dan jam kerja yang ditetapkan oleh BPR atau BPR Syariah untuk melakukan kegiatan usaha dan memberikan pelayanan kepada masyarakat. Ayat (2) Huruf a Yang dimaksud dengan “hari libur” adalah hari libur nasional, cuti bersama yang ditetapkan oleh pemerintah, dan/atau hari libur lokal yang ditetapkan oleh pemerintah daerah setempat. Huruf b Penutupan sementara dilakukan untuk kondisi yang menyebabkan BPR atau BPR Syariah tidak dapat beroperasi. Ayat (3) Laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur nasional memuat informasi antara lain periode tanggal pelaksanaan kegiatan operasional. Ayat (4) Laporan rencana penutupan sementara kantor memuat informasi antara lain periode tanggal penutupan sampai dengan pembukaan kembali. Ayat (5) Yang dimaksud dengan “keadaan kahar” adalah keadaan bencana yang tidak dapat dihindari terdiri atas: a. bencana alam; b. bencana nonalam; dan/atau c. bencana sosial, yang dibenarkan oleh pejabat instansi yang berwenang dari daerah setempat dan/atau dapat diverifikasi kebenarannya oleh OJK. Ayat (6) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|61|Pasal 61|Apabila BPR atau BPR Syariah melakukan penutupan sementara kantor di luar hari libur sebagaimana dimaksud pada ayat (2) huruf b karena keadaan kahar, BPR atau BPR Syariah wajib menyampaikan laporan penutupan sementara kantor karena keadaan kahar paling lama 10 (sepuluh) hari kerja setelah penutupan sementara disertai alasan dan bukti pengumuman.|Ayat (1) Yang dimaksud dengan “hari dan jam kerja operasional” adalah hari dan jam kerja yang ditetapkan oleh BPR atau BPR Syariah untuk melakukan kegiatan usaha dan memberikan pelayanan kepada masyarakat. Ayat (2) Huruf a Yang dimaksud dengan “hari libur” adalah hari libur nasional, cuti bersama yang ditetapkan oleh pemerintah, dan/atau hari libur lokal yang ditetapkan oleh pemerintah daerah setempat. Huruf b Penutupan sementara dilakukan untuk kondisi yang menyebabkan BPR atau BPR Syariah tidak dapat beroperasi. Ayat (3) Laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur nasional memuat informasi antara lain periode tanggal pelaksanaan kegiatan operasional. Ayat (4) Laporan rencana penutupan sementara kantor memuat informasi antara lain periode tanggal penutupan sampai dengan pembukaan kembali. Ayat (5) Yang dimaksud dengan “keadaan kahar” adalah keadaan bencana yang tidak dapat dihindari terdiri atas: a. bencana alam; b. bencana nonalam; dan/atau c. bencana sosial, yang dibenarkan oleh pejabat instansi yang berwenang dari daerah setempat dan/atau dapat diverifikasi kebenarannya oleh OJK. Ayat (6) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|61|Pasal 61|Pengumuman sebagaimana dimaksud pada ayat (3), ayat (4), dan ayat (5) dilakukan melalui:|Ayat (1) Yang dimaksud dengan “hari dan jam kerja operasional” adalah hari dan jam kerja yang ditetapkan oleh BPR atau BPR Syariah untuk melakukan kegiatan usaha dan memberikan pelayanan kepada masyarakat. Ayat (2) Huruf a Yang dimaksud dengan “hari libur” adalah hari libur nasional, cuti bersama yang ditetapkan oleh pemerintah, dan/atau hari libur lokal yang ditetapkan oleh pemerintah daerah setempat. Huruf b Penutupan sementara dilakukan untuk kondisi yang menyebabkan BPR atau BPR Syariah tidak dapat beroperasi. Ayat (3) Laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur nasional memuat informasi antara lain periode tanggal pelaksanaan kegiatan operasional. Ayat (4) Laporan rencana penutupan sementara kantor memuat informasi antara lain periode tanggal penutupan sampai dengan pembukaan kembali. Ayat (5) Yang dimaksud dengan “keadaan kahar” adalah keadaan bencana yang tidak dapat dihindari terdiri atas: a. bencana alam; b. bencana nonalam; dan/atau c. bencana sosial, yang dibenarkan oleh pejabat instansi yang berwenang dari daerah setempat dan/atau dapat diverifikasi kebenarannya oleh OJK. Ayat (6) Cukup jelas.||1|a|papan pengumuman di kantor BPR atau BPR Syariah; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|61|Pasal 61|Pengumuman sebagaimana dimaksud pada ayat (3), ayat (4), dan ayat (5) dilakukan melalui:|Ayat (1) Yang dimaksud dengan “hari dan jam kerja operasional” adalah hari dan jam kerja yang ditetapkan oleh BPR atau BPR Syariah untuk melakukan kegiatan usaha dan memberikan pelayanan kepada masyarakat. Ayat (2) Huruf a Yang dimaksud dengan “hari libur” adalah hari libur nasional, cuti bersama yang ditetapkan oleh pemerintah, dan/atau hari libur lokal yang ditetapkan oleh pemerintah daerah setempat. Huruf b Penutupan sementara dilakukan untuk kondisi yang menyebabkan BPR atau BPR Syariah tidak dapat beroperasi. Ayat (3) Laporan rencana untuk melakukan kegiatan operasional di luar hari kerja operasional dan/atau pada hari libur nasional memuat informasi antara lain periode tanggal pelaksanaan kegiatan operasional. Ayat (4) Laporan rencana penutupan sementara kantor memuat informasi antara lain periode tanggal penutupan sampai dengan pembukaan kembali. Ayat (5) Yang dimaksud dengan “keadaan kahar” adalah keadaan bencana yang tidak dapat dihindari terdiri atas: a. bencana alam; b. bencana nonalam; dan/atau c. bencana sosial, yang dibenarkan oleh pejabat instansi yang berwenang dari daerah setempat dan/atau dapat diverifikasi kebenarannya oleh OJK. Ayat (6) Cukup jelas.||2|b|surat kabar harian lokal, media massa elektronik, dan/atau situs web BPR atau BPR Syariah.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|62|Pasal 62|BPR atau BPR Syariah wajib memperoleh izin OJK untuk melakukan pembukaan Kantor Wilayah.|Ayat (1) Cukup jelas. Ayat (2) Huruf a Lihat penjelasan Pasal 35 ayat (3) huruf a. Huruf b Cukup jelas. Huruf c Cukup jelas. Huruf d Yang dimaksud dengan “tidak terdapat pelanggaran ketentuan” adalah BPR atau BPR Syariah tidak sedang dikenai sanksi berupa larangan melakukan ekspansi kegiatan usaha termasuk jaringan kantor dan penghentian sementara sebagian kegiatan operasional.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab V|62|Pasal 62|BPR atau BPR Syariah yang akan melakukan pembukaan Kantor Wilayah sebagaimana dimaksud pada ayat (1) harus memenuhi persyaratan:|Ayat (1) Cukup jelas. Ayat (2) Huruf a Lihat penjelasan Pasal 35 ayat (3) huruf a. Huruf b Cukup jelas. Huruf c Cukup jelas. Huruf d Yang dimaksud dengan “tidak terdapat pelanggaran ketentuan” adalah BPR atau BPR Syariah tidak sedang dikenai sanksi berupa larangan melakukan ekspansi kegiatan usaha termasuk jaringan kantor dan penghentian sementara sebagian kegiatan operasional.||1|a|rencana pembukaan Kantor Wilayah telah dicantumkan dalam rencana bisnis;
