Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VII|119|Pasal 43 ayat 1|BPR dilarang melakukan hapus buku sebagaimana dimaksud dalam Pasal 42 kecuali BPR telah melakukan upaya untuk memperoleh kembali Aset Produktif yang diberikan.|Upaya untuk memperoleh kembali Aset Produktif yang diberikan untuk penyediaan dana antara lain dalam bentuk penagihan kepada Debitur, Restrukturisasi Kredit, penagihan kepada pihak yang memberikan garansi atas Aset Produktif, dan penyelesaian Kredit melalui penjualan agunan.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VII|120|Pasal 43 ayat 2|BPR wajib mendokumentasikan upaya untuk memperoleh kembali Aset Produktif yang diberikan sebagaimana dimaksud pada ayat (1) dan dasar pertimbangan pelaksanaan hapus buku.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VII|121|Pasal 43 ayat 3|BPR wajib mengadministrasikan data dan informasi mengenai Aset Produktif yang telah dilakukan hapus buku.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Sanksi|122|Pasal 44 ayat 1|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 42 dan/atau Pasal 43 dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Sanksi|123|Pasal 44 ayat 2|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 42 dan/atau Pasal 43, BPR dikenai sanksi administratif berupa:|Cukup jelas.||1|a|penurunan tingkat kesehatan BPR; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Sanksi|123|Pasal 44 ayat 2|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 42 dan/atau Pasal 43, BPR dikenai sanksi administratif berupa:|Cukup jelas.||2|b|penghentian sementara sebagian kegiatan usaha.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Sanksi|124|Pasal 44 ayat 3|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 42 dan/atau Pasal 43, pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|125|Pasal 45 ayat 1|Untuk penyediaan dana dalam bentuk Kredit, BPR wajib:|Evaluasi kebijakan perkreditan dan prosedur perkreditan secara berkala dilakukan dengan memperhatikan ketentuan peraturan perundang-undangan.||1|a|memiliki dan menerapkan kebijakan perkreditan dan prosedur perkreditan secara tertulis mengacu pada Pedoman Kebijakan Perkreditan BPR tercantum dalam Lampiran III yang merupakan bagian tidak terpisahkan dari Peraturan Otoritas Jasa Keuangan ini; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|125|Pasal 45 ayat 1|Untuk penyediaan dana dalam bentuk Kredit, BPR wajib:|Evaluasi kebijakan perkreditan dan prosedur perkreditan secara berkala dilakukan dengan memperhatikan ketentuan peraturan perundang-undangan.||2|b|melakukan evaluasi kebijakan perkreditan dan prosedur perkreditan secara berkala sesuai dengan kebutuhan BPR.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|126|Pasal 45 ayat 2|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|Cukup jelas.||1|a|prinsip kehati-hatian dalam perkreditan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|126|Pasal 45 ayat 2|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|Cukup jelas.||2|b|organisasi dan manajemen perkreditan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|126|Pasal 45 ayat 2|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|Cukup jelas.||3|c|kebijakan persetujuan Kredit;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|126|Pasal 45 ayat 2|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|Cukup jelas.||4|d|dokumentasi dan administrasi Kredit;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|126|Pasal 45 ayat 2|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|Cukup jelas.||5|e|pengawasan Kredit;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|126|Pasal 45 ayat 2|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|Cukup jelas.||6|f|penanganan Kredit bermasalah; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|126|Pasal 45 ayat 2|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|Cukup jelas.||7|g|pelaksanaan evaluasi secara berkala atas kebijakan perkreditan dan prosedur perkreditan sebagaimana dimaksud pada ayat (1).
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|127|Pasal 45 ayat 3|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib disetujui oleh Dewan Komisaris.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|128|Pasal 45 ayat 4|Prosedur perkreditan sebagaimana dimaksud pada ayat (1) wajib disetujui oleh Direksi.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|129|Pasal 46 ayat 1|Dewan Komisaris wajib melakukan pengawasan efektif terhadap pelaksanaan kebijakan perkreditan sebagaimana dimaksud dalam Pasal 45 ayat (1).|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|130|Pasal 46 ayat 2|Pengawasan efektif yang dilakukan oleh Dewan Komisaris sebagaimana dimaksud pada ayat (1) paling sedikit:|Cukup jelas.||1|a|menelaah dan menyetujui kebijakan perkreditan BPR yang diusulkan oleh Direksi;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|130|Pasal 46 ayat 2|Pengawasan efektif yang dilakukan oleh Dewan Komisaris sebagaimana dimaksud pada ayat (1) paling sedikit:|Cukup jelas.||2|b|mengawasi pelaksanaan tanggung jawab Direksi terhadap penerapan kebijakan perkreditan dan prosedur perkreditan; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|130|Pasal 46 ayat 2|Pengawasan efektif yang dilakukan oleh Dewan Komisaris sebagaimana dimaksud pada ayat (1) paling sedikit:|Cukup jelas.||3|c|melaporkan hasil pelaksanaan dan pengawasan terhadap pelaksanaan kebijakan perkreditan dan prosedur perkreditan oleh Direksi kepada Otoritas Jasa Keuangan dalam laporan pengawasan rencana bisnis BPR sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai rencana bisnis bank perkreditan rakyat dan bank pembiayaan rakyat syariah.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|131|Pasal 46 ayat 3|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|Huruf a Cukup jelas. Angka 1 Cukup jelas. Angka 2 Cukup jelas. Angka 3 Cukup jelas. Angka 4 Yang dimaksud dengan “pihak terkait” adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah. Angka 5 Cukup jelas. Huruf b Cukup jelas. Huruf c Cukup jelas.||1|a|penerapan prinsip kehati-hatian dalam pemberian Kredit berupa:
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|132|Pasal 46 ayat 3 huruf a|penerapan prinsip kehati-hatian dalam pemberian Kredit berupa:|Huruf a Cukup jelas. Angka 1 Cukup jelas. Angka 2 Cukup jelas. Angka 3 Cukup jelas. Angka 4 Yang dimaksud dengan “pihak terkait” adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah. Angka 5 Cukup jelas. Huruf b Cukup jelas. Huruf c Cukup jelas.||1|1|penilaian terhadap penerapan kebijakan perkreditan dan prosedur perkreditan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|132|Pasal 46 ayat 3 huruf a|penerapan prinsip kehati-hatian dalam pemberian Kredit berupa:|Huruf a Cukup jelas. Angka 1 Cukup jelas. Angka 2 Cukup jelas. Angka 3 Cukup jelas. Angka 4 Yang dimaksud dengan “pihak terkait” adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah. Angka 5 Cukup jelas. Huruf b Cukup jelas. Huruf c Cukup jelas.||2|2|pemenuhan PPKA;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|132|Pasal 46 ayat 3 huruf a|penerapan prinsip kehati-hatian dalam pemberian Kredit berupa:|Huruf a Cukup jelas. Angka 1 Cukup jelas. Angka 2 Cukup jelas. Angka 3 Cukup jelas. Angka 4 Yang dimaksud dengan “pihak terkait” adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah. Angka 5 Cukup jelas. Huruf b Cukup jelas. Huruf c Cukup jelas.||3|3|batas maksimum pemberian Kredit;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|132|Pasal 46 ayat 3 huruf a|penerapan prinsip kehati-hatian dalam pemberian Kredit berupa:|Huruf a Cukup jelas. Angka 1 Cukup jelas. Angka 2 Cukup jelas. Angka 3 Cukup jelas. Angka 4 Yang dimaksud dengan “pihak terkait” adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah. Angka 5 Cukup jelas. Huruf b Cukup jelas. Huruf c Cukup jelas.||4|4|Kredit kepada pihak terkait, Debitur grup, dan/atau Debitur besar tertentu; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|132|Pasal 46 ayat 3 huruf a|penerapan prinsip kehati-hatian dalam pemberian Kredit berupa:|Huruf a Cukup jelas. Angka 1 Cukup jelas. Angka 2 Cukup jelas. Angka 3 Cukup jelas. Angka 4 Yang dimaksud dengan “pihak terkait” adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah. Angka 5 Cukup jelas. Huruf b Cukup jelas. Huruf c Cukup jelas.||5|5|penanganan Kredit bermasalah, yang terdiri atas Restrukturisasi Kredit, penyelesaian dengan cara pengambilalihan AYDA atau penjualan agunan, dan/atau hapus buku;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|133|Pasal 46 ayat 3|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|Huruf a Cukup jelas. Angka 1 Cukup jelas. Angka 2 Cukup jelas. Angka 3 Cukup jelas. Angka 4 Yang dimaksud dengan “pihak terkait” adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah. Angka 5 Cukup jelas. Huruf b Cukup jelas. Huruf c Cukup jelas.||2|b|penilaian terhadap pelaksanaan penanganan Kredit bermasalah yang disertai dengan penjelasan mengenai faktor penyebab Kredit bermasalah serta upaya yang telah dilakukan untuk menyelesaikan Kredit bermasalah; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Bab VIII|133|Pasal 46 ayat 3|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|Huruf a Cukup jelas. Angka 1 Cukup jelas. Angka 2 Cukup jelas. Angka 3 Cukup jelas. Angka 4 Yang dimaksud dengan “pihak terkait” adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah. Angka 5 Cukup jelas. Huruf b Cukup jelas. Huruf c Cukup jelas.||3|c|saran dan rekomendasi Dewan Komisaris terhadap pelaksanaan kebijakan perkreditan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Sanksi|134|Pasal 47 ayat 1|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 45, Pasal 46 ayat (1), dan/atau ayat (3), dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Sanksi|135|Pasal 47 ayat 2|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 45, Pasal 46 ayat (1), dan/atau ayat (3), BPR dikenai sanksi administratif berupa:|Cukup jelas.||1|a|penurunan tingkat kesehatan BPR; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Sanksi|135|Pasal 47 ayat 2|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 45, Pasal 46 ayat (1), dan/atau ayat (3), BPR dikenai sanksi administratif berupa:|Cukup jelas.||2|b|penghentian sementara sebagian kegiatan usaha.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Sanksi|136|Pasal 47 ayat 3|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 45, Pasal 46 ayat (1), dan/atau ayat (3), pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Regulasi Lain|137|Pasal 48|Ketentuan mengenai Properti Terbengkalai sebagaimana dimaksud dalam Pasal 36 dan Pasal 37 dilaksanakan dengan ketentuan:|Cukup jelas.||1|a|untuk properti yang dimiliki sebelum Peraturan Otoritas Jasa Keuangan ini berlaku, ditetapkan sebagai Properti Terbengkalai apabila dalam jangka waktu 3 (tiga) tahun setelah Peraturan Otoritas Jasa Keuangan ini berlaku tidak digunakan untuk kegiatan usaha yang berkaitan dengan operasional BPR dan BPR memperhitungkan Properti Terbengkalai sebagai faktor pengurang modal inti dalam perhitungan KPMM sebagaimana dimaksud dalam Pasal 37.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Regulasi Lain|137|Pasal 48|Ketentuan mengenai Properti Terbengkalai sebagaimana dimaksud dalam Pasal 36 dan Pasal 37 dilaksanakan dengan ketentuan:|Cukup jelas.||2|b|untuk properti yang dimiliki setelah Peraturan Otoritas Jasa Keuangan berlaku, ditetapkan sebagai Properti Terbengkalai sebagaimana dimaksud dalam Pasal 36 dan BPR memperhitungkan Properti Terbengkalai sebagai faktor pengurang modal inti dalam perhitungan KPMM sebagaimana dimaksud dalam Pasal 37.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Regulasi Lain|138|Pasal 49|Ketentuan mengenai:|Cukup jelas.||1|a|penyertaan modal sebagaimana dimaksud dalam Pasal 16; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Regulasi Lain|138|Pasal 49|Ketentuan mengenai:|Cukup jelas.||2|b|CKPN sebagaimana dimaksud dalam Pasal 26 dan Pasal 27, berlaku sejak tanggal 1 Januari 2025.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Regulasi Lain|139|Pasal 50|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku, pembentukan PPKA sebagaimana dimaksud dalam Pasal 24 dilakukan sampai dengan tanggal 31 Desember 2024.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Regulasi Lain|140|Pasal 51|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku, ketentuan sebagaimana dimaksud dalam Pasal 7 ayat (3) dan Pasal 8 ayat (5) Peraturan Otoritas Jasa Keuangan Nomor 5/POJK.03/2015 tentang Kewajiban Penyediaan Modal Minimum dan Pemenuhan Modal Inti Minimum Bank Perkreditan Rakyat (Lembaran Negara Republik Indonesia Tahun 2015 Nomor 73, Tambahan Lembaran Negara Republik Indonesia Nomor 5686), dicabut dan dinyatakan tidak berlaku.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Regulasi Lain|141|Pasal 52|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku, Peraturan Otoritas Jasa Keuangan Nomor 33/POJK.03/2018 tentang Kualitas Aset Produktif dan Pembentukan Penyisihan Penghapusan Aset Produktif Bank Perkreditan Rakyat (Lembaran Negara Republik Indonesia Tahun 2018 Nomor 258, Tambahan Lembaran Negara Republik Indonesia Nomor 6284), dicabut dan dinyatakan tidak berlaku.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|11 Januari 2024|||Regulasi Lain|142|Pasal 53|Peraturan Otoritas Jasa Keuangan ini mulai berlaku pada tanggal diundangkan.|Cukup jelas.||||
